"X1","Year","URL"
"33",1972,"boxscores/197210080gnb.htm"
"33",1972,"boxscores/197210080min.htm"
"33",1972,"boxscores/197210080cin.htm"
"33",1972,"boxscores/197210080atl.htm"
"33",1972,"boxscores/197210080cle.htm"
"33",1972,"boxscores/197210090oti.htm"
"33",1972,"boxscores/197210150crd.htm"
"33",1972,"boxscores/197210150mia.htm"
"33",1972,"boxscores/197210150phi.htm"
"33",1972,"boxscores/197210150pit.htm"
"33",1972,"boxscores/197210150nwe.htm"
"33",1972,"boxscores/197210150sfo.htm"
"33",1972,"boxscores/197210150den.htm"
"33",1972,"boxscores/197210150clt.htm"
"33",1972,"boxscores/197210150kan.htm"
"33",1972,"boxscores/197210150cle.htm"
"33",1972,"boxscores/197210150rai.htm"
"33",1972,"boxscores/197210150nor.htm"
"33",1972,"boxscores/197210160det.htm"
"33",1972,"boxscores/197210220rai.htm"
"33",1972,"boxscores/197210220sfo.htm"
"33",1972,"boxscores/197210220pit.htm"
"33",1972,"boxscores/197210220kan.htm"
"33",1972,"boxscores/197210220det.htm"
"33",1972,"boxscores/197210220was.htm"
"33",1972,"boxscores/197210220nyg.htm"
"33",1972,"boxscores/197210220gnb.htm"
"33",1972,"boxscores/197210220mia.htm"
"33",1972,"boxscores/197210220ram.htm"
"33",1972,"boxscores/197210220oti.htm"
"33",1972,"boxscores/197210220nyj.htm"
"33",1972,"boxscores/197210230chi.htm"
"33",1972,"boxscores/197210290nyg.htm"
"33",1972,"boxscores/197210290atl.htm"
"33",1972,"boxscores/197210290rai.htm"
"33",1972,"boxscores/197210290buf.htm"
"33",1972,"boxscores/197210290nor.htm"
"33",1972,"boxscores/197210290cin.htm"
"33",1972,"boxscores/197210290nyj.htm"
"33",1972,"boxscores/197210290gnb.htm"
"33",1972,"boxscores/197210290crd.htm"
"33",1972,"boxscores/197210290den.htm"
"33",1972,"boxscores/197210290sdg.htm"
"33",1972,"boxscores/197210290clt.htm"
"33",1972,"boxscores/197210300dal.htm"
"33",1972,"boxscores/197211050kan.htm"
"33",1972,"boxscores/197211050cle.htm"
"33",1972,"boxscores/197211050min.htm"
"33",1972,"boxscores/197211050buf.htm"
"33",1972,"boxscores/197211050nyg.htm"
"33",1972,"boxscores/197211050sdg.htm"
"33",1972,"boxscores/197211050phi.htm"
"33",1972,"boxscores/197211050nyj.htm"
"33",1972,"boxscores/197211050pit.htm"
"33",1972,"boxscores/197211050det.htm"
"33",1972,"boxscores/197211050ram.htm"
"33",1972,"boxscores/197211050gnb.htm"
"33",1972,"boxscores/197211060nwe.htm"
"33",1972,"boxscores/197211120cin.htm"
"33",1972,"boxscores/197211120oti.htm"
"33",1972,"boxscores/197211120was.htm"
"33",1972,"boxscores/197211120mia.htm"
"33",1972,"boxscores/197211120atl.htm"
"33",1972,"boxscores/197211120pit.htm"
"33",1972,"boxscores/197211120chi.htm"
"33",1972,"boxscores/197211120min.htm"
"33",1972,"boxscores/197211120ram.htm"
"33",1972,"boxscores/197211120dal.htm"
"33",1972,"boxscores/197211120sfo.htm"
"33",1972,"boxscores/197211120nyj.htm"
"33",1972,"boxscores/197211130sdg.htm"
"33",1972,"boxscores/197211190mia.htm"
"33",1972,"boxscores/197211190cle.htm"
"33",1972,"boxscores/197211190den.htm"
"33",1972,"boxscores/197211190kan.htm"
"33",1972,"boxscores/197211190chi.htm"
"33",1972,"boxscores/197211190crd.htm"
"33",1972,"boxscores/197211190det.htm"
"33",1972,"boxscores/197211190ram.htm"
"33",1972,"boxscores/197211190oti.htm"
"33",1972,"boxscores/197211190phi.htm"
"33",1972,"boxscores/197211190cin.htm"
"33",1972,"boxscores/197211190nwe.htm"
"33",1972,"boxscores/197211200was.htm"
"33",1972,"boxscores/197211230det.htm"
"33",1972,"boxscores/197211230dal.htm"
"33",1972,"boxscores/197211260nor.htm"
"33",1972,"boxscores/197211260nyg.htm"
"33",1972,"boxscores/197211260sdg.htm"
"33",1972,"boxscores/197211260clt.htm"
"33",1972,"boxscores/197211260pit.htm"
"33",1972,"boxscores/197211260rai.htm"
"33",1972,"boxscores/197211260was.htm"
"33",1972,"boxscores/197211260atl.htm"
"33",1972,"boxscores/197211260chi.htm"
"33",1972,"boxscores/197211260cle.htm"
"33",1972,"boxscores/197211270mia.htm"
"33",1972,"boxscores/197212030nyj.htm"
"33",1972,"boxscores/197212030cin.htm"
"33",1972,"boxscores/197212030atl.htm"
"33",1972,"boxscores/197212030sdg.htm"
"33",1972,"boxscores/197212030phi.htm"
"33",1972,"boxscores/197212030nwe.htm"
"33",1972,"boxscores/197212030gnb.htm"
"33",1972,"boxscores/197212030clt.htm"
"33",1972,"boxscores/197212030min.htm"
"33",1972,"boxscores/197212030pit.htm"
"33",1972,"boxscores/197212030crd.htm"
"33",1972,"boxscores/197212030kan.htm"
"33",1972,"boxscores/197212040sfo.htm"
"33",1972,"boxscores/197212090dal.htm"
"33",1972,"boxscores/197212090cin.htm"
"33",1972,"boxscores/197212100den.htm"
"33",1972,"boxscores/197212100crd.htm"
"33",1972,"boxscores/197212100oti.htm"
"33",1972,"boxscores/197212100nor.htm"
"33",1972,"boxscores/197212100nyg.htm"
"33",1972,"boxscores/197212100min.htm"
"33",1972,"boxscores/197212100buf.htm"
"33",1972,"boxscores/197212100kan.htm"
"33",1972,"boxscores/197212100phi.htm"
"33",1972,"boxscores/197212100sfo.htm"
"33",1972,"boxscores/197212110rai.htm"
"33",1972,"boxscores/197212160sfo.htm"
"33",1972,"boxscores/197212160mia.htm"
"33",1972,"boxscores/197212170den.htm"
"33",1972,"boxscores/197212170dal.htm"
"33",1972,"boxscores/197212170crd.htm"
"33",1972,"boxscores/197212170sdg.htm"
"33",1972,"boxscores/197212170atl.htm"
"33",1972,"boxscores/197212170nor.htm"
"33",1972,"boxscores/197212170ram.htm"
"33",1972,"boxscores/197212170nyj.htm"
"33",1972,"boxscores/197212170oti.htm"
"33",1972,"boxscores/197212170rai.htm"
"33",1972,"boxscores/197212170was.htm"
"33",1972,"boxscores/197212230pit.htm"
"33",1972,"boxscores/197212230sfo.htm"
"33",1972,"boxscores/197212240was.htm"
"33",1972,"boxscores/197212240mia.htm"
"33",1972,"boxscores/197212310was.htm"
"33",1972,"boxscores/197212310pit.htm"
"33",1972,"boxscores/197301140mia.htm"
"34",1973,"boxscores/197309160nor.htm"
"34",1973,"boxscores/197309160mia.htm"
"34",1973,"boxscores/197309160was.htm"
"34",1973,"boxscores/197309160kan.htm"
"34",1973,"boxscores/197309160min.htm"
"34",1973,"boxscores/197309160nyg.htm"
"34",1973,"boxscores/197309160pit.htm"
"34",1973,"boxscores/197309160chi.htm"
"34",1973,"boxscores/197309160phi.htm"
"34",1973,"boxscores/197309160cle.htm"
"34",1973,"boxscores/197309160den.htm"
"34",1973,"boxscores/197309160nwe.htm"
"34",1973,"boxscores/197309170gnb.htm"
"34",1973,"boxscores/197309230clt.htm"
"34",1973,"boxscores/197309230cin.htm"
"34",1973,"boxscores/197309230nyg.htm"
"34",1973,"boxscores/197309230den.htm"
"34",1973,"boxscores/197309230crd.htm"
"34",1973,"boxscores/197309230chi.htm"
"34",1973,"boxscores/197309230rai.htm"
"34",1973,"boxscores/197309230ram.htm"
"34",1973,"boxscores/197309230sdg.htm"
"34",1973,"boxscores/197309230pit.htm"
"34",1973,"boxscores/197309230gnb.htm"
"34",1973,"boxscores/197309230nwe.htm"
"34",1973,"boxscores/197309240dal.htm"
"34",1973,"boxscores/197309300phi.htm"
"34",1973,"boxscores/197309300sfo.htm"
"34",1973,"boxscores/197309300kan.htm"
"34",1973,"boxscores/197309300oti.htm"
"34",1973,"boxscores/197309300buf.htm"
"34",1973,"boxscores/197309300cle.htm"
"34",1973,"boxscores/197309300mia.htm"
"34",1973,"boxscores/197309300clt.htm"
"34",1973,"boxscores/197309300min.htm"
"34",1973,"boxscores/197309300dal.htm"
"34",1973,"boxscores/197309300sdg.htm"
"34",1973,"boxscores/197309300den.htm"
"34",1973,"boxscores/197310010det.htm"
"34",1973,"boxscores/197310070buf.htm"
"34",1973,"boxscores/197310070crd.htm"
"34",1973,"boxscores/197310070oti.htm"
"34",1973,"boxscores/197310070pit.htm"
"34",1973,"boxscores/197310070atl.htm"
"34",1973,"boxscores/197310070mia.htm"
"34",1973,"boxscores/197310070det.htm"
"34",1973,"boxscores/197310070nyg.htm"
"34",1973,"boxscores/197310070nor.htm"
"34",1973,"boxscores/197310070cle.htm"
"34",1973,"boxscores/197310070nwe.htm"
"34",1973,"boxscores/197310070kan.htm"
"34",1973,"boxscores/197310080was.htm"
"34",1973,"boxscores/197310140cin.htm"
"34",1973,"boxscores/197310140crd.htm"
"34",1973,"boxscores/197310140nwe.htm"
"34",1973,"boxscores/197310140sfo.htm"
"34",1973,"boxscores/197310140nyg.htm"
"34",1973,"boxscores/197310140gnb.htm"
"34",1973,"boxscores/197310140nor.htm"
"34",1973,"boxscores/197310140oti.htm"
"34",1973,"boxscores/197310140ram.htm"
"34",1973,"boxscores/197310140buf.htm"
"34",1973,"boxscores/197310140atl.htm"
"34",1973,"boxscores/197310140sdg.htm"
"34",1973,"boxscores/197310150cle.htm"
"34",1973,"boxscores/197310210min.htm"
"34",1973,"boxscores/197310210cle.htm"
"34",1973,"boxscores/197310210pit.htm"
"34",1973,"boxscores/197310210dal.htm"
"34",1973,"boxscores/197310210chi.htm"
"34",1973,"boxscores/197310210sfo.htm"
"34",1973,"boxscores/197310210cin.htm"
"34",1973,"boxscores/197310210ram.htm"
"34",1973,"boxscores/197310210was.htm"
"34",1973,"boxscores/197310210det.htm"
"34",1973,"boxscores/197310210mia.htm"
"34",1973,"boxscores/197310210sdg.htm"
"34",1973,"boxscores/197310220den.htm"
"34",1973,"boxscores/197310280nor.htm"
"34",1973,"boxscores/197310280cle.htm"
"34",1973,"boxscores/197310280min.htm"
"34",1973,"boxscores/197310280clt.htm"
"34",1973,"boxscores/197310280chi.htm"
"34",1973,"boxscores/197310280crd.htm"
"34",1973,"boxscores/197310280nwe.htm"
"34",1973,"boxscores/197310280det.htm"
"34",1973,"boxscores/197310280nyj.htm"
"34",1973,"boxscores/197310280phi.htm"
"34",1973,"boxscores/197310280pit.htm"
"34",1973,"boxscores/197310280sfo.htm"
"34",1973,"boxscores/197310290buf.htm"
"34",1973,"boxscores/197311040phi.htm"
"34",1973,"boxscores/197311040rai.htm"
"34",1973,"boxscores/197311040clt.htm"
"34",1973,"boxscores/197311040atl.htm"
"34",1973,"boxscores/197311040det.htm"
"34",1973,"boxscores/197311040nyj.htm"
"34",1973,"boxscores/197311040sdg.htm"
"34",1973,"boxscores/197311040crd.htm"
"34",1973,"boxscores/197311040min.htm"
"34",1973,"boxscores/197311040dal.htm"
"34",1973,"boxscores/197311040gnb.htm"
"34",1973,"boxscores/197311040nor.htm"
"34",1973,"boxscores/197311050pit.htm"
"34",1973,"boxscores/197311110was.htm"
"34",1973,"boxscores/197311110den.htm"
"34",1973,"boxscores/197311110rai.htm"
"34",1973,"boxscores/197311110nyj.htm"
"34",1973,"boxscores/197311110ram.htm"
"34",1973,"boxscores/197311110min.htm"
"34",1973,"boxscores/197311110nyg.htm"
"34",1973,"boxscores/197311110gnb.htm"
"34",1973,"boxscores/197311110mia.htm"
"34",1973,"boxscores/197311110oti.htm"
"34",1973,"boxscores/197311110buf.htm"
"34",1973,"boxscores/197311110phi.htm"
"34",1973,"boxscores/197311120kan.htm"
"34",1973,"boxscores/197311180sdg.htm"
"34",1973,"boxscores/197311180cin.htm"
"34",1973,"boxscores/197311180kan.htm"
"34",1973,"boxscores/197311180dal.htm"
"34",1973,"boxscores/197311180ram.htm"
"34",1973,"boxscores/197311180buf.htm"
"34",1973,"boxscores/197311180nwe.htm"
"34",1973,"boxscores/197311180chi.htm"
"34",1973,"boxscores/197311180pit.htm"
"34",1973,"boxscores/197311180nyg.htm"
"34",1973,"boxscores/197311180was.htm"
"34",1973,"boxscores/197311180rai.htm"
"34",1973,"boxscores/197311190atl.htm"
"34",1973,"boxscores/197311220det.htm"
"34",1973,"boxscores/197311220dal.htm"
"34",1973,"boxscores/197311250min.htm"
"34",1973,"boxscores/197311250nyj.htm"
"34",1973,"boxscores/197311250rai.htm"
"34",1973,"boxscores/197311250nor.htm"
"34",1973,"boxscores/197311250cle.htm"
"34",1973,"boxscores/197311250phi.htm"
"34",1973,"boxscores/197311250oti.htm"
"34",1973,"boxscores/197311250clt.htm"
"34",1973,"boxscores/197311250den.htm"
"34",1973,"boxscores/197311250cin.htm"
"34",1973,"boxscores/197311260sfo.htm"
"34",1973,"boxscores/197312020was.htm"
"34",1973,"boxscores/197312020sfo.htm"
"34",1973,"boxscores/197312020oti.htm"
"34",1973,"boxscores/197312020chi.htm"
"34",1973,"boxscores/197312020nwe.htm"
"34",1973,"boxscores/197312020gnb.htm"
"34",1973,"boxscores/197312020cin.htm"
"34",1973,"boxscores/197312020crd.htm"
"34",1973,"boxscores/197312020den.htm"
"34",1973,"boxscores/197312020nyj.htm"
"34",1973,"boxscores/197312020kan.htm"
"34",1973,"boxscores/197312020atl.htm"
"34",1973,"boxscores/197312030mia.htm"
"34",1973,"boxscores/197312080gnb.htm"
"34",1973,"boxscores/197312080rai.htm"
"34",1973,"boxscores/197312090atl.htm"
"34",1973,"boxscores/197312090dal.htm"
"34",1973,"boxscores/197312090nor.htm"
"34",1973,"boxscores/197312090pit.htm"
"34",1973,"boxscores/197312090phi.htm"
"34",1973,"boxscores/197312090buf.htm"
"34",1973,"boxscores/197312090det.htm"
"34",1973,"boxscores/197312090clt.htm"
"34",1973,"boxscores/197312090cin.htm"
"34",1973,"boxscores/197312090sdg.htm"
"34",1973,"boxscores/197312100ram.htm"
"34",1973,"boxscores/197312150mia.htm"
"34",1973,"boxscores/197312150sfo.htm"
"34",1973,"boxscores/197312160was.htm"
"34",1973,"boxscores/197312160clt.htm"
"34",1973,"boxscores/197312160atl.htm"
"34",1973,"boxscores/197312160kan.htm"
"34",1973,"boxscores/197312160nyg.htm"
"34",1973,"boxscores/197312160chi.htm"
"34",1973,"boxscores/197312160rai.htm"
"34",1973,"boxscores/197312160crd.htm"
"34",1973,"boxscores/197312160ram.htm"
"34",1973,"boxscores/197312160oti.htm"
"34",1973,"boxscores/197312160nyj.htm"
"34",1973,"boxscores/197312220min.htm"
"34",1973,"boxscores/197312220rai.htm"
"34",1973,"boxscores/197312230dal.htm"
"34",1973,"boxscores/197312230mia.htm"
"34",1973,"boxscores/197312300dal.htm"
"34",1973,"boxscores/197312300mia.htm"
"34",1973,"boxscores/197401130mia.htm"
"35",1974,"boxscores/197409150cin.htm"
"35",1974,"boxscores/197409150nyg.htm"
"35",1974,"boxscores/197409150oti.htm"
"35",1974,"boxscores/197409150nwe.htm"
"35",1974,"boxscores/197409150pit.htm"
"35",1974,"boxscores/197409150nor.htm"
"35",1974,"boxscores/197409150den.htm"
"35",1974,"boxscores/197409150atl.htm"
"35",1974,"boxscores/197409150crd.htm"
"35",1974,"boxscores/197409150kan.htm"
"35",1974,"boxscores/197409150gnb.htm"
"35",1974,"boxscores/197409150chi.htm"
"35",1974,"boxscores/197409160buf.htm"
"35",1974,"boxscores/197409220rai.htm"
"35",1974,"boxscores/197409220nyg.htm"
"35",1974,"boxscores/197409220was.htm"
"35",1974,"boxscores/197409220atl.htm"
"35",1974,"boxscores/197409220cin.htm"
"35",1974,"boxscores/197409220den.htm"
"35",1974,"boxscores/197409220cle.htm"
"35",1974,"boxscores/197409220chi.htm"
"35",1974,"boxscores/197409220det.htm"
"35",1974,"boxscores/197409220buf.htm"
"35",1974,"boxscores/197409220clt.htm"
"35",1974,"boxscores/197409220ram.htm"
"35",1974,"boxscores/197409230phi.htm"
"35",1974,"boxscores/197409290nwe.htm"
"35",1974,"boxscores/197409290pit.htm"
"35",1974,"boxscores/197409290sdg.htm"
"35",1974,"boxscores/197409290oti.htm"
"35",1974,"boxscores/197409290phi.htm"
"35",1974,"boxscores/197409290sfo.htm"
"35",1974,"boxscores/197409290buf.htm"
"35",1974,"boxscores/197409290nor.htm"
"35",1974,"boxscores/197409290min.htm"
"35",1974,"boxscores/197409290crd.htm"
"35",1974,"boxscores/197409290gnb.htm"
"35",1974,"boxscores/197409290dal.htm"
"35",1974,"boxscores/197409300was.htm"
"35",1974,"boxscores/197410060oti.htm"
"35",1974,"boxscores/197410060sdg.htm"
"35",1974,"boxscores/197410060ram.htm"
"35",1974,"boxscores/197410060sfo.htm"
"35",1974,"boxscores/197410060nwe.htm"
"35",1974,"boxscores/197410060nyg.htm"
"35",1974,"boxscores/197410060cin.htm"
"35",1974,"boxscores/197410060cle.htm"
"35",1974,"boxscores/197410060chi.htm"
"35",1974,"boxscores/197410060dal.htm"
"35",1974,"boxscores/197410060kan.htm"
"35",1974,"boxscores/197410060gnb.htm"
"35",1974,"boxscores/197410070mia.htm"
"35",1974,"boxscores/197410130gnb.htm"
"35",1974,"boxscores/197410130was.htm"
"35",1974,"boxscores/197410130nyj.htm"
"35",1974,"boxscores/197410130phi.htm"
"35",1974,"boxscores/197410130sdg.htm"
"35",1974,"boxscores/197410130kan.htm"
"35",1974,"boxscores/197410130min.htm"
"35",1974,"boxscores/197410130clt.htm"
"35",1974,"boxscores/197410130atl.htm"
"35",1974,"boxscores/197410130cle.htm"
"35",1974,"boxscores/197410130crd.htm"
"35",1974,"boxscores/197410130den.htm"
"35",1974,"boxscores/197410140det.htm"
"35",1974,"boxscores/197410200ram.htm"
"35",1974,"boxscores/197410200was.htm"
"35",1974,"boxscores/197410200oti.htm"
"35",1974,"boxscores/197410200nyj.htm"
"35",1974,"boxscores/197410200pit.htm"
"35",1974,"boxscores/197410200rai.htm"
"35",1974,"boxscores/197410200den.htm"
"35",1974,"boxscores/197410200dal.htm"
"35",1974,"boxscores/197410200buf.htm"
"35",1974,"boxscores/197410200atl.htm"
"35",1974,"boxscores/197410200mia.htm"
"35",1974,"boxscores/197410200min.htm"
"35",1974,"boxscores/197410210chi.htm"
"35",1974,"boxscores/197410270crd.htm"
"35",1974,"boxscores/197410270nyg.htm"
"35",1974,"boxscores/197410270sdg.htm"
"35",1974,"boxscores/197410270sfo.htm"
"35",1974,"boxscores/197410270nyj.htm"
"35",1974,"boxscores/197410270nor.htm"
"35",1974,"boxscores/197410270cin.htm"
"35",1974,"boxscores/197410270buf.htm"
"35",1974,"boxscores/197410270mia.htm"
"35",1974,"boxscores/197410270cle.htm"
"35",1974,"boxscores/197410270det.htm"
"35",1974,"boxscores/197410270min.htm"
"35",1974,"boxscores/197410280pit.htm"
"35",1974,"boxscores/197411030pit.htm"
"35",1974,"boxscores/197411030nyj.htm"
"35",1974,"boxscores/197411030sdg.htm"
"35",1974,"boxscores/197411030nwe.htm"
"35",1974,"boxscores/197411030gnb.htm"
"35",1974,"boxscores/197411030den.htm"
"35",1974,"boxscores/197411030kan.htm"
"35",1974,"boxscores/197411030det.htm"
"35",1974,"boxscores/197411030chi.htm"
"35",1974,"boxscores/197411030dal.htm"
"35",1974,"boxscores/197411030clt.htm"
"35",1974,"boxscores/197411030mia.htm"
"35",1974,"boxscores/197411040sfo.htm"
"35",1974,"boxscores/197411100phi.htm"
"35",1974,"boxscores/197411100nyg.htm"
"35",1974,"boxscores/197411100rai.htm"
"35",1974,"boxscores/197411100nwe.htm"
"35",1974,"boxscores/197411100ram.htm"
"35",1974,"boxscores/197411100dal.htm"
"35",1974,"boxscores/197411100kan.htm"
"35",1974,"boxscores/197411100cin.htm"
"35",1974,"boxscores/197411100buf.htm"
"35",1974,"boxscores/197411100nor.htm"
"35",1974,"boxscores/197411100clt.htm"
"35",1974,"boxscores/197411100gnb.htm"
"35",1974,"boxscores/197411110crd.htm"
"35",1974,"boxscores/197411170oti.htm"
"35",1974,"boxscores/197411170phi.htm"
"35",1974,"boxscores/197411170was.htm"
"35",1974,"boxscores/197411170nwe.htm"
"35",1974,"boxscores/197411170rai.htm"
"35",1974,"boxscores/197411170chi.htm"
"35",1974,"boxscores/197411170nor.htm"
"35",1974,"boxscores/197411170cle.htm"
"35",1974,"boxscores/197411170det.htm"
"35",1974,"boxscores/197411170min.htm"
"35",1974,"boxscores/197411170atl.htm"
"35",1974,"boxscores/197411170mia.htm"
"35",1974,"boxscores/197411180den.htm"
"35",1974,"boxscores/197411240oti.htm"
"35",1974,"boxscores/197411240rai.htm"
"35",1974,"boxscores/197411240nyj.htm"
"35",1974,"boxscores/197411240ram.htm"
"35",1974,"boxscores/197411240was.htm"
"35",1974,"boxscores/197411240nyg.htm"
"35",1974,"boxscores/197411240sfo.htm"
"35",1974,"boxscores/197411240gnb.htm"
"35",1974,"boxscores/197411240clt.htm"
"35",1974,"boxscores/197411240cin.htm"
"35",1974,"boxscores/197411240det.htm"
"35",1974,"boxscores/197411240cle.htm"
"35",1974,"boxscores/197411250nor.htm"
"35",1974,"boxscores/197411280dal.htm"
"35",1974,"boxscores/197411280det.htm"
"35",1974,"boxscores/197412010phi.htm"
"35",1974,"boxscores/197412010rai.htm"
"35",1974,"boxscores/197412010nyj.htm"
"35",1974,"boxscores/197412010cle.htm"
"35",1974,"boxscores/197412010atl.htm"
"35",1974,"boxscores/197412010chi.htm"
"35",1974,"boxscores/197412010min.htm"
"35",1974,"boxscores/197412010crd.htm"
"35",1974,"boxscores/197412010buf.htm"
"35",1974,"boxscores/197412010pit.htm"
"35",1974,"boxscores/197412020mia.htm"
"35",1974,"boxscores/197412070dal.htm"
"35",1974,"boxscores/197412070min.htm"
"35",1974,"boxscores/197412080nwe.htm"
"35",1974,"boxscores/197412080nyg.htm"
"35",1974,"boxscores/197412080sfo.htm"
"35",1974,"boxscores/197412080sdg.htm"
"35",1974,"boxscores/197412080nyj.htm"
"35",1974,"boxscores/197412080kan.htm"
"35",1974,"boxscores/197412080den.htm"
"35",1974,"boxscores/197412080clt.htm"
"35",1974,"boxscores/197412080cin.htm"
"35",1974,"boxscores/197412080nor.htm"
"35",1974,"boxscores/197412090ram.htm"
"35",1974,"boxscores/197412140rai.htm"
"35",1974,"boxscores/197412140kan.htm"
"35",1974,"boxscores/197412140pit.htm"
"35",1974,"boxscores/197412150phi.htm"
"35",1974,"boxscores/197412150sdg.htm"
"35",1974,"boxscores/197412150oti.htm"
"35",1974,"boxscores/197412150sfo.htm"
"35",1974,"boxscores/197412150was.htm"
"35",1974,"boxscores/197412150ram.htm"
"35",1974,"boxscores/197412150clt.htm"
"35",1974,"boxscores/197412150crd.htm"
"35",1974,"boxscores/197412150mia.htm"
"35",1974,"boxscores/197412150atl.htm"
"35",1974,"boxscores/197412210rai.htm"
"35",1974,"boxscores/197412210min.htm"
"35",1974,"boxscores/197412220pit.htm"
"35",1974,"boxscores/197412220ram.htm"
"35",1974,"boxscores/197412290min.htm"
"35",1974,"boxscores/197412290rai.htm"
